ProductKey,EnglishProductName,StandardCost,ListPrice,Weight
1,Adjustable Race,,,
2,Bearing Ball,,,
3,BB Ball Bearing,,,
4,Headset Ball Bearings,,,
5,Blade,,,
6,LL Crankarm,,,
7,ML Crankarm,,,
8,HL Crankarm,,,
9,Chainring Bolts,,,
10,Chainring Nut,,,
11,Chainring,,,
12,Crown Race,,,
13,Chain Stays,,,
14,Decal 1,,,
15,Decal 2,,,
16,Down Tube,,,
17,Mountain End Caps,,,
18,Road End Caps,,,
19,Touring End Caps,,,
20,Fork End,,,
21,Freewheel,,,
22,Flat Washer 1,,,
23,Flat Washer 6,,,
24,Flat Washer 2,,,
25,Flat Washer 9,,,
26,Flat Washer 4,,,
27,Flat Washer 3,,,
28,Flat Washer 8,,,
29,Flat Washer 5,,,
30,Flat Washer 7,,,
31,Fork Crown,,,
32,Front Derailleur Cage,,,
33,Front Derailleur Linkage,,,
34,Guide Pulley,,,
35,LL Grip Tape,,,
36,ML Grip Tape,,,
37,HL Grip Tape,,,
38,Thin-Jam Hex Nut 9,,,
39,Thin-Jam Hex Nut 10,,,
40,Thin-Jam Hex Nut 1,,,
41,Thin-Jam Hex Nut 2,,,
42,Thin-Jam Hex Nut 15,,,
43,Thin-Jam Hex Nut 16,,,
44,Thin-Jam Hex Nut 5,,,
45,Thin-Jam Hex Nut 6,,,
46,Thin-Jam Hex Nut 3,,,
47,Thin-Jam Hex Nut 4,,,
48,Thin-Jam Hex Nut 13,,,
49,Thin-Jam Hex Nut 14,,,
50,Thin-Jam Hex Nut 7,,,
51,Thin-Jam Hex Nut 8,,,
52,Thin-Jam Hex Nut 12,,,
53,Thin-Jam Hex Nut 11,,,
54,Hex Nut 5,,,
55,Hex Nut 6,,,
56,Hex Nut 16,,,
57,Hex Nut 17,,,
58,Hex Nut 7,,,
59,Hex Nut 8,,,
60,Hex Nut 9,,,
61,Hex Nut 22,,,
62,Hex Nut 23,,,
63,Hex Nut 12,,,
64,Hex Nut 13,,,
65,Hex Nut 1,,,
66,Hex Nut 10,,,
67,Hex Nut 11,,,
68,Hex Nut 2,,,
69,Hex Nut 20,,,
70,Hex Nut 21,,,
71,Hex Nut 3,,,
72,Hex Nut 14,,,
73,Hex Nut 15,,,
74,Hex Nut 4,,,
75,Hex Nut 18,,,
76,Hex Nut 19,,,
77,Handlebar Tube,,,
78,Head Tube,,,
79,LL Hub,,,
80,HL Hub,,,
81,Keyed Washer,,,
82,External Lock Washer 3,,,
83,External Lock Washer 4,,,
84,External Lock Washer 9,,,
85,External Lock Washer 5,,,
86,External Lock Washer 7,,,
87,External Lock Washer 6,,,
88,External Lock Washer 1,,,
89,External Lock Washer 8,,,
90,External Lock Washer 2,,,
91,Internal Lock Washer 3,,,
92,Internal Lock Washer 4,,,
93,Internal Lock Washer 9,,,
94,Internal Lock Washer 5,,,
95,Internal Lock Washer 7,,,
96,Internal Lock Washer 6,,,
97,Internal Lock Washer 10,,,
98,Internal Lock Washer 1,,,
99,Internal Lock Washer 8,,,
100,Internal Lock Washer 2,,,
101,Thin-Jam Lock Nut 9,,,
102,Thin-Jam Lock Nut 10,,,
103,Thin-Jam Lock Nut 1,,,
104,Thin-Jam Lock Nut 2,,,
105,Thin-Jam Lock Nut 15,,,
106,Thin-Jam Lock Nut 16,,,
107,Thin-Jam Lock Nut 5,,,
108,Thin-Jam Lock Nut 6,,,
109,Thin-Jam Lock Nut 3,,,
110,Thin-Jam Lock Nut 4,,,
111,Thin-Jam Lock Nut 13,,,
112,Thin-Jam Lock Nut 14,,,
113,Thin-Jam Lock Nut 7,,,
114,Thin-Jam Lock Nut 8,,,
115,Thin-Jam Lock Nut 12,,,
116,Thin-Jam Lock Nut 11,,,
117,Lock Nut 5,,,
118,Lock Nut 6,,,
119,Lock Nut 16,,,
120,Lock Nut 17,,,
121,Lock Nut 7,,,
122,Lock Nut 8,,,
123,Lock Nut 9,,,
124,Lock Nut 22,,,
125,Lock Nut 23,,,
126,Lock Nut 12,,,
127,Lock Nut 13,,,
128,Lock Nut 1,,,
129,Lock Nut 10,,,
130,Lock Nut 11,,,
131,Lock Nut 2,,,
132,Lock Nut 20,,,
133,Lock Nut 21,,,
134,Lock Nut 3,,,
135,Lock Nut 14,,,
136,Lock Nut 15,,,
137,Lock Nut 4,,,
138,Lock Nut 19,,,
139,Lock Nut 18,,,
140,Lock Ring,,,
141,Lower Head Race,,,
142,Lock Washer 4,,,
143,Lock Washer 5,,,
144,Lock Washer 10,,,
145,Lock Washer 6,,,
146,Lock Washer 13,,,
147,Lock Washer 8,,,
148,Lock Washer 1,,,
149,Lock Washer 7,,,
150,Lock Washer 12,,,
151,Lock Washer 2,,,
152,Lock Washer 9,,,
153,Lock Washer 3,,,
154,Lock Washer 11,,,
155,Metal Angle,,,
156,Metal Bar 1,,,
157,Metal Bar 2,,,
158,Metal Plate 2,,,
159,Metal Plate 1,,,
160,Metal Plate 3,,,
161,Metal Sheet 2,,,
162,Metal Sheet 3,,,
163,Metal Sheet 7,,,
164,Metal Sheet 4,,,
165,Metal Sheet 5,,,
166,Metal Sheet 6,,,
167,Metal Sheet 1,,,
168,Metal Tread Plate,,,
169,LL Nipple,,,
170,HL Nipple,,,
171,Paint - Black,,,
172,Paint - Red,,,
173,Paint - Silver,,,
174,Paint - Blue,,,
175,Paint - Yellow,,,
176,Pinch Bolt,,,
177,Cup-Shaped Race,,,
178,Cone-Shaped Race,,,
179,Reflector,,,
180,LL Mountain Rim,,,435
181,ML Mountain Rim,,,450
182,HL Mountain Rim,,,400
183,LL Road Rim,,,445
184,ML Road Rim,,,450
185,HL Road Rim,,,400
186,Touring Rim,,,460
187,LL Mountain Seat Assembly,,,
188,ML Mountain Seat Assembly,,,
189,HL Mountain Seat Assembly,,,
190,LL Road Seat Assembly,,,
191,ML Road Seat Assembly,,,
192,HL Road Seat Assembly,,,
193,LL Touring Seat Assembly,,,
194,ML Touring Seat Assembly,,,
195,HL Touring Seat Assembly,,,
196,LL Spindle/Axle,,,
197,HL Spindle/Axle,,,
198,LL Shell,,,
199,HL Shell,,,
200,Spokes,,,
201,Seat Lug,,,
202,Stem,,,
203,Seat Post,,,
204,Steerer,,,
205,Seat Stays,,,
206,Seat Tube,,,
207,Top Tube,,,
208,Tension Pulley,,,
209,Rear Derailleur Cage,,,
210,"HL Road Frame - Black, 58",,,2.24
211,"HL Road Frame - Red, 58",,,2.24
212,"Sport-100 Helmet, Red",$12.03,$33.64,
213,"Sport-100 Helmet, Red",$13.88,$33.64,
214,"Sport-100 Helmet, Red",$13.09,$34.99,
215,"Sport-100 Helmet, Black",$12.03,$33.64,
216,"Sport-100 Helmet, Black",$13.88,$33.64,
217,"Sport-100 Helmet, Black",$13.09,$34.99,
218,"Mountain Bike Socks, M",$3.40,$9.50,
219,"Mountain Bike Socks, L",$3.40,$9.50,
220,"Sport-100 Helmet, Blue",$12.03,$33.64,
221,"Sport-100 Helmet, Blue",$13.88,$33.64,
222,"Sport-100 Helmet, Blue",$13.09,$34.99,
223,AWC Logo Cap,$5.71,$8.64,
224,AWC Logo Cap,$5.23,$8.64,
225,AWC Logo Cap,$6.92,$8.99,
226,"Long-Sleeve Logo Jersey, S",$31.72,$48.07,
227,"Long-Sleeve Logo Jersey, S",$29.08,$48.07,
228,"Long-Sleeve Logo Jersey, S",$38.49,$49.99,
229,"Long-Sleeve Logo Jersey, M",$31.72,$48.07,
230,"Long-Sleeve Logo Jersey, M",$29.08,$48.07,
231,"Long-Sleeve Logo Jersey, M",$38.49,$49.99,
232,"Long-Sleeve Logo Jersey, L",$31.72,$48.07,
233,"Long-Sleeve Logo Jersey, L",$29.08,$48.07,
234,"Long-Sleeve Logo Jersey, L",$38.49,$49.99,
235,"Long-Sleeve Logo Jersey, XL",$31.72,$48.07,
236,"Long-Sleeve Logo Jersey, XL",$29.08,$48.07,
237,"Long-Sleeve Logo Jersey, XL",$38.49,$49.99,
238,"HL Road Frame - Red, 62",$747.97,"$1,263.46",2.3
239,"HL Road Frame - Red, 62",$722.26,"$1,301.36",2.3
240,"HL Road Frame - Red, 62",$868.63,"$1,431.50",2.3
241,"HL Road Frame - Red, 44",$747.97,"$1,263.46",2.12
242,"HL Road Frame - Red, 44",$722.26,"$1,301.36",2.12
243,"HL Road Frame - Red, 44",$868.63,"$1,431.50",2.12
244,"HL Road Frame - Red, 48",$747.97,"$1,263.46",2.16
245,"HL Road Frame - Red, 48",$722.26,"$1,301.36",2.16
246,"HL Road Frame - Red, 48",$868.63,"$1,431.50",2.16
247,"HL Road Frame - Red, 52",$747.97,"$1,263.46",2.2
248,"HL Road Frame - Red, 52",$722.26,"$1,301.36",2.2
249,"HL Road Frame - Red, 52",$868.63,"$1,431.50",2.2
250,"HL Road Frame - Red, 56",$747.97,"$1,263.46",2.24
251,"HL Road Frame - Red, 56",$722.26,"$1,301.36",2.24
252,"HL Road Frame - Red, 56",$868.63,"$1,431.50",2.24
253,"LL Road Frame - Black, 58",$176.20,$297.63,2.46
254,"LL Road Frame - Black, 58",$170.14,$306.56,2.46
255,"LL Road Frame - Black, 58",$204.63,$337.22,2.46
256,"LL Road Frame - Black, 60",$176.20,$297.63,2.48
257,"LL Road Frame - Black, 60",$170.14,$306.56,2.48
258,"LL Road Frame - Black, 60",$204.63,$337.22,2.48
259,"LL Road Frame - Black, 62",$176.20,$297.63,2.5
260,"LL Road Frame - Black, 62",$170.14,$306.56,2.5
261,"LL Road Frame - Black, 62",$204.63,$337.22,2.5
262,"LL Road Frame - Red, 44",$181.49,$306.56,2.32
263,"LL Road Frame - Red, 44",$187.16,$337.22,2.32
264,"LL Road Frame - Red, 48",$181.49,$306.56,2.36
265,"LL Road Frame - Red, 48",$187.16,$337.22,2.36
266,"LL Road Frame - Red, 52",$181.49,$306.56,2.4
267,"LL Road Frame - Red, 52",$187.16,$337.22,2.4
268,"LL Road Frame - Red, 58",$181.49,$306.56,2.46
269,"LL Road Frame - Red, 58",$187.16,$337.22,2.46
270,"LL Road Frame - Red, 60",$181.49,$306.56,2.48
271,"LL Road Frame - Red, 60",$187.16,$337.22,2.48
272,"LL Road Frame - Red, 62",$181.49,$306.56,2.5
273,"LL Road Frame - Red, 62",$187.16,$337.22,2.5
274,"ML Road Frame - Red, 44",$352.14,$594.83,2.22
275,"ML Road Frame - Red, 48",$352.14,$594.83,2.26
276,"ML Road Frame - Red, 52",$352.14,$594.83,2.3
277,"ML Road Frame - Red, 58",$352.14,$594.83,2.36
278,"ML Road Frame - Red, 60",$352.14,$594.83,2.38
279,"LL Road Frame - Black, 44",$176.20,$297.63,2.32
280,"LL Road Frame - Black, 44",$170.14,$306.56,2.32
281,"LL Road Frame - Black, 44",$204.63,$337.22,2.32
282,"LL Road Frame - Black, 48",$176.20,$297.63,2.36
283,"LL Road Frame - Black, 48",$170.14,$306.56,2.36
284,"LL Road Frame - Black, 48",$204.63,$337.22,2.36
285,"LL Road Frame - Black, 52",$176.20,$297.63,2.4
286,"LL Road Frame - Black, 52",$170.14,$306.56,2.4
287,"LL Road Frame - Black, 52",$204.63,$337.22,2.4
288,"HL Mountain Frame - Silver, 42",$623.84,"$1,204.32",2.72
289,"HL Mountain Frame - Silver, 42",$660.91,"$1,240.45",2.72
290,"HL Mountain Frame - Silver, 42",$747.20,"$1,364.50",2.72
291,"HL Mountain Frame - Silver, 44",$706.81,"$1,364.50",2.76
292,"HL Mountain Frame - Silver, 48",$706.81,"$1,364.50",2.8
293,"HL Mountain Frame - Silver, 46",$623.84,"$1,204.32",2.84
294,"HL Mountain Frame - Silver, 46",$660.91,"$1,240.45",2.84
295,"HL Mountain Frame - Silver, 46",$747.20,"$1,364.50",2.84
296,"HL Mountain Frame - Black, 42",$617.03,"$1,191.17",2.72
297,"HL Mountain Frame - Black, 42",$653.70,"$1,226.91",2.72
298,"HL Mountain Frame - Black, 42",$739.04,"$1,349.60",2.72
299,"HL Mountain Frame - Black, 44",$699.09,"$1,349.60",2.76
300,"HL Mountain Frame - Black, 48",$699.09,"$1,349.60",2.8
301,"HL Mountain Frame - Black, 46",$617.03,"$1,191.17",2.84
302,"HL Mountain Frame - Black, 46",$653.70,"$1,226.91",2.84
303,"HL Mountain Frame - Black, 46",$739.04,"$1,349.60",2.84
304,"HL Mountain Frame - Black, 38",$617.03,"$1,191.17",2.68
305,"HL Mountain Frame - Black, 38",$653.70,"$1,226.91",2.68
306,"HL Mountain Frame - Black, 38",$739.04,"$1,349.60",2.68
307,"HL Mountain Frame - Silver, 38",$623.84,"$1,204.32",2.68
308,"HL Mountain Frame - Silver, 38",$660.91,"$1,240.45",2.68
309,"HL Mountain Frame - Silver, 38",$747.20,"$1,364.50",2.68
310,"Road-150 Red, 62","$2,171.29","$3,578.27",15
311,"Road-150 Red, 44","$2,171.29","$3,578.27",13.77
312,"Road-150 Red, 48","$2,171.29","$3,578.27",14.13
313,"Road-150 Red, 52","$2,171.29","$3,578.27",14.42
314,"Road-150 Red, 56","$2,171.29","$3,578.27",14.68
315,"Road-450 Red, 58",$884.71,"$1,457.99",17.79
316,"Road-450 Red, 60",$884.71,"$1,457.99",17.9
317,"Road-450 Red, 44",$884.71,"$1,457.99",16.77
318,"Road-450 Red, 48",$884.71,"$1,457.99",17.13
319,"Road-450 Red, 52",$884.71,"$1,457.99",17.42
320,"Road-650 Red, 58",$413.15,$699.10,19.79
321,"Road-650 Red, 58",$486.71,$782.99,19.79
322,"Road-650 Red, 60",$413.15,$699.10,19.9
323,"Road-650 Red, 60",$486.71,$782.99,19.9
324,"Road-650 Red, 62",$413.15,$699.10,20
325,"Road-650 Red, 62",$486.71,$782.99,20
326,"Road-650 Red, 44",$413.15,$699.10,18.77
327,"Road-650 Red, 44",$486.71,$782.99,18.77
328,"Road-650 Red, 48",$413.15,$699.10,19.13
329,"Road-650 Red, 48",$486.71,$782.99,19.13
330,"Road-650 Red, 52",$413.15,$699.10,19.42
331,"Road-650 Red, 52",$486.71,$782.99,19.42
332,"Road-650 Black, 58",$413.15,$699.10,19.79
333,"Road-650 Black, 58",$486.71,$782.99,19.79
334,"Road-650 Black, 60",$413.15,$699.10,19.9
335,"Road-650 Black, 60",$486.71,$782.99,19.9
336,"Road-650 Black, 62",$413.15,$699.10,20
337,"Road-650 Black, 62",$486.71,$782.99,20
338,"Road-650 Black, 44",$413.15,$699.10,18.77
339,"Road-650 Black, 44",$486.71,$782.99,18.77
340,"Road-650 Black, 48",$413.15,$699.10,19.13
341,"Road-650 Black, 48",$486.71,$782.99,19.13
342,"Road-650 Black, 52",$413.15,$699.10,19.42
343,"Road-650 Black, 52",$486.71,$782.99,19.42
344,"Mountain-100 Silver, 38","$1,912.15","$3,399.99",20.35
345,"Mountain-100 Silver, 42","$1,912.15","$3,399.99",20.77
346,"Mountain-100 Silver, 44","$1,912.15","$3,399.99",21.13
347,"Mountain-100 Silver, 48","$1,912.15","$3,399.99",21.42
348,"Mountain-100 Black, 38","$1,898.09","$3,374.99",20.35
349,"Mountain-100 Black, 42","$1,898.09","$3,374.99",20.77
350,"Mountain-100 Black, 44","$1,898.09","$3,374.99",21.13
351,"Mountain-100 Black, 48","$1,898.09","$3,374.99",21.42
352,"Mountain-200 Silver, 38","$1,117.86","$2,071.42",23.35
353,"Mountain-200 Silver, 38","$1,265.62","$2,319.99",23.35
