ProductKey,EnglishProductName,StandardCost,ListPrice,Weight
354,"Mountain-200 Silver, 42","$1,117.86","$2,071.42",23.77
355,"Mountain-200 Silver, 42","$1,265.62","$2,319.99",23.77
356,"Mountain-200 Silver, 46","$1,117.86","$2,071.42",24.13
357,"Mountain-200 Silver, 46","$1,265.62","$2,319.99",24.13
358,"Mountain-200 Black, 38","$1,105.81","$2,049.10",23.35
359,"Mountain-200 Black, 38","$1,251.98","$2,294.99",23.35
360,"Mountain-200 Black, 42","$1,105.81","$2,049.10",23.77
361,"Mountain-200 Black, 42","$1,251.98","$2,294.99",23.77
362,"Mountain-200 Black, 46","$1,105.81","$2,049.10",24.13
363,"Mountain-200 Black, 46","$1,251.98","$2,294.99",24.13
364,"Mountain-300 Black, 38",$598.44,"$1,079.99",25.35
365,"Mountain-300 Black, 40",$598.44,"$1,079.99",25.77
366,"Mountain-300 Black, 44",$598.44,"$1,079.99",26.13
367,"Mountain-300 Black, 48",$598.44,"$1,079.99",26.42
368,"Road-250 Red, 44","$1,518.79","$2,443.35",14.77
369,"Road-250 Red, 48","$1,518.79","$2,443.35",15.13
370,"Road-250 Red, 52","$1,518.79","$2,443.35",15.42
371,"Road-250 Red, 58","$1,320.68","$2,181.56",15.79
372,"Road-250 Red, 58","$1,554.95","$2,443.35",15.79
373,"Road-250 Black, 44","$1,320.68","$2,181.56",14.77
374,"Road-250 Black, 44","$1,554.95","$2,443.35",14.77
375,"Road-250 Black, 48","$1,320.68","$2,181.56",15.13
376,"Road-250 Black, 48","$1,554.95","$2,443.35",15.13
377,"Road-250 Black, 52","$1,320.68","$2,181.56",15.42
378,"Road-250 Black, 52","$1,554.95","$2,443.35",15.42
379,"Road-250 Black, 58","$1,320.68","$2,181.56",15.68
380,"Road-250 Black, 58","$1,554.95","$2,443.35",15.68
381,"Road-550-W Yellow, 38",$605.65,"$1,000.44",17.35
382,"Road-550-W Yellow, 38",$713.08,"$1,120.49",17.35
383,"Road-550-W Yellow, 40",$605.65,"$1,000.44",17.77
384,"Road-550-W Yellow, 40",$713.08,"$1,120.49",17.77
385,"Road-550-W Yellow, 42",$605.65,"$1,000.44",18.13
386,"Road-550-W Yellow, 42",$713.08,"$1,120.49",18.13
387,"Road-550-W Yellow, 44",$605.65,"$1,000.44",18.42
388,"Road-550-W Yellow, 44",$713.08,"$1,120.49",18.42
389,"Road-550-W Yellow, 48",$605.65,"$1,000.44",18.68
390,"Road-550-W Yellow, 48",$713.08,"$1,120.49",18.68
391,LL Fork,$65.81,$148.22,
392,ML Fork,$77.92,$175.49,
393,HL Fork,$101.89,$229.49,
394,LL Headset,$15.18,$34.20,
395,ML Headset,$45.42,$102.29,
396,HL Headset,$55.38,$124.73,
397,LL Mountain Handlebars,$17.98,$40.49,
398,LL Mountain Handlebars,$19.78,$44.54,
399,ML Mountain Handlebars,$24.99,$56.29,
400,ML Mountain Handlebars,$27.49,$61.92,
401,HL Mountain Handlebars,$48.55,$109.34,
402,HL Mountain Handlebars,$53.40,$120.27,
403,LL Road Handlebars,$17.98,$40.49,
404,LL Road Handlebars,$19.78,$44.54,
405,ML Road Handlebars,$24.99,$56.29,
406,ML Road Handlebars,$27.49,$61.92,
407,HL Road Handlebars,$48.55,$109.34,
408,HL Road Handlebars,$53.40,$120.27,
409,"ML Mountain Frame - Black, 38",$185.82,$348.76,2.73
410,LL Mountain Front Wheel,$26.97,$60.75,
411,ML Mountain Front Wheel,$92.81,$209.03,
412,HL Mountain Front Wheel,$133.30,$300.22,
413,LL Road Front Wheel,$37.99,$85.57,900
414,ML Road Front Wheel,$110.28,$248.39,850
415,HL Road Front Wheel,$146.55,$330.06,650
416,Touring Front Wheel,$96.80,$218.01,
417,"ML Road Frame-W - Yellow, 38",$300.12,$540.75,2.18
418,"ML Road Frame-W - Yellow, 38",$360.94,$594.83,2.18
419,LL Mountain Rear Wheel,$38.96,$87.75,
420,ML Mountain Rear Wheel,$104.80,$236.03,
421,HL Mountain Rear Wheel,$145.28,$327.22,
422,LL Road Rear Wheel,$49.98,$112.57,1050
423,ML Road Rear Wheel,$122.27,$275.39,1000
424,HL Road Rear Wheel,$158.53,$357.06,890
425,Touring Rear Wheel,$108.78,$245.01,
426,"ML Mountain Frame - Black, 40",$185.82,$348.76,2.77
427,"ML Mountain Frame - Black, 44",$185.82,$348.76,2.81
428,"ML Mountain Frame - Black, 48",$185.82,$348.76,2.85
429,"ML Road Frame-W - Yellow, 40",$300.12,$540.75,2.22
430,"ML Road Frame-W - Yellow, 40",$360.94,$594.83,2.22
431,"ML Road Frame-W - Yellow, 42",$300.12,$540.75,2.26
432,"ML Road Frame-W - Yellow, 42",$360.94,$594.83,2.26
433,"ML Road Frame-W - Yellow, 44",$300.12,$540.75,2.3
434,"ML Road Frame-W - Yellow, 44",$360.94,$594.83,2.3
435,"ML Road Frame-W - Yellow, 48",$300.12,$540.75,2.34
436,"ML Road Frame-W - Yellow, 48",$360.94,$594.83,2.34
437,"HL Road Frame - Black, 62",$722.26,"$1,301.36",2.3
438,"HL Road Frame - Black, 62",$868.63,"$1,431.50",2.3
439,"HL Road Frame - Black, 44",$722.26,"$1,301.36",2.12
440,"HL Road Frame - Black, 44",$868.63,"$1,431.50",2.12
441,"HL Road Frame - Black, 48",$722.26,"$1,301.36",2.16
442,"HL Road Frame - Black, 48",$868.63,"$1,431.50",2.16
443,"HL Road Frame - Black, 52",$722.26,"$1,301.36",2.2
444,"HL Road Frame - Black, 52",$868.63,"$1,431.50",2.2
445,"Men's Sports Shorts, S",$24.75,$59.99,
446,"Touring-Panniers, Large",$51.56,$125.00,
447,Cable Lock,$10.31,$25.00,
448,Minipump,$8.25,$19.99,
449,Mountain Pump,$10.31,$24.99,
450,Taillights - Battery-Powered,$5.77,$13.99,
451,Headlights - Dual-Beam,$14.43,$34.99,
452,Headlights - Weatherproof,$18.56,$44.99,
453,"Men's Sports Shorts, M",$24.75,$59.99,
454,"Men's Sports Shorts, L",$24.75,$59.99,
455,"Men's Sports Shorts, XL",$24.75,$59.99,
456,"Women's Tights, S",$30.93,$74.99,
457,"Women's Tights, M",$30.93,$74.99,
458,"Women's Tights, L",$30.93,$74.99,
459,"Men's Bib-Shorts, S",$37.12,$89.99,
460,"Men's Bib-Shorts, M",$37.12,$89.99,
461,"Men's Bib-Shorts, L",$37.12,$89.99,
462,"Half-Finger Gloves, S",$9.71,$23.55,
463,"Half-Finger Gloves, S",$9.16,$24.49,
464,"Half-Finger Gloves, M",$9.71,$23.55,
465,"Half-Finger Gloves, M",$9.16,$24.49,
466,"Half-Finger Gloves, L",$9.71,$23.55,
467,"Half-Finger Gloves, L",$9.16,$24.49,
468,"Full-Finger Gloves, S",$15.67,$37.99,
469,"Full-Finger Gloves, M",$15.67,$37.99,
470,"Full-Finger Gloves, L",$15.67,$37.99,
471,"Classic Vest, S",$23.75,$63.50,
472,"Classic Vest, M",$23.75,$63.50,
473,"Classic Vest, L",$23.75,$63.50,
474,"Women's Mountain Shorts, S",$26.18,$69.99,
475,"Women's Mountain Shorts, M",$26.18,$69.99,
476,"Women's Mountain Shorts, L",$26.18,$69.99,
477,Water Bottle - 30 oz.,$1.87,$4.99,
478,Mountain Bottle Cage,$3.74,$9.99,
479,Road Bottle Cage,$3.36,$8.99,
480,Patch Kit/8 Patches,$0.86,$2.29,
481,"Racing Socks, M",$3.36,$8.99,
482,"Racing Socks, L",$3.36,$8.99,
483,Hitch Rack - 4-Bike,$44.88,$120.00,
484,Bike Wash - Dissolver,$2.97,$7.95,
485,Fender Set - Mountain,$8.22,$21.98,
486,All-Purpose Bike Stand,$59.47,$159.00,
487,Hydration Pack - 70 oz.,$20.57,$54.99,
488,"Short-Sleeve Classic Jersey, S",$41.57,$53.99,
489,"Short-Sleeve Classic Jersey, M",$41.57,$53.99,
490,"Short-Sleeve Classic Jersey, L",$41.57,$53.99,
491,"Short-Sleeve Classic Jersey, XL",$41.57,$53.99,
492,"HL Touring Frame - Yellow, 60",$601.74,"$1,003.91",3.08
493,"LL Touring Frame - Yellow, 62",$199.85,$333.42,3.2
494,"HL Touring Frame - Yellow, 46",$601.74,"$1,003.91",2.96
495,"HL Touring Frame - Yellow, 50",$601.74,"$1,003.91",3
496,"HL Touring Frame - Yellow, 54",$601.74,"$1,003.91",3.04
497,"HL Touring Frame - Blue, 46",$601.74,"$1,003.91",2.96
498,"HL Touring Frame - Blue, 50",$601.74,"$1,003.91",3
499,"HL Touring Frame - Blue, 54",$601.74,"$1,003.91",3.04
500,"HL Touring Frame - Blue, 60",$601.74,"$1,003.91",3.08
501,Rear Derailleur,$53.93,$121.46,215
502,"LL Touring Frame - Blue, 50",$199.85,$333.42,3.1
503,"LL Touring Frame - Blue, 54",$199.85,$333.42,3.14
504,"LL Touring Frame - Blue, 58",$199.85,$333.42,3.16
505,"LL Touring Frame - Blue, 62",$199.85,$333.42,3.2
506,"LL Touring Frame - Yellow, 44",$199.85,$333.42,3.02
507,"LL Touring Frame - Yellow, 50",$199.85,$333.42,3.1
508,"LL Touring Frame - Yellow, 54",$199.85,$333.42,3.14
509,"LL Touring Frame - Yellow, 58",$199.85,$333.42,3.16
510,"LL Touring Frame - Blue, 44",$199.85,$333.42,3.02
511,"ML Mountain Frame-W - Silver, 40",$199.38,$364.09,2.77
512,"ML Mountain Frame-W - Silver, 42",$199.38,$364.09,2.81
513,"ML Mountain Frame-W - Silver, 46",$199.38,$364.09,2.85
514,Rear Brakes,$47.29,$106.50,317
515,LL Mountain Seat/Saddle,$12.04,$27.12,
516,ML Mountain Seat/Saddle,$17.38,$39.14,
517,HL Mountain Seat/Saddle,$23.37,$52.64,
518,LL Road Seat/Saddle,$12.04,$27.12,
519,ML Road Seat/Saddle,$17.38,$39.14,
520,HL Road Seat/Saddle,$23.37,$52.64,
521,LL Touring Seat/Saddle,$12.04,$27.12,
522,ML Touring Seat/Saddle,$17.38,$39.14,
523,HL Touring Seat/Saddle,$23.37,$52.64,
524,"LL Mountain Frame - Silver, 42",$144.59,$264.05,2.92
525,"LL Mountain Frame - Silver, 44",$144.59,$264.05,2.96
526,"LL Mountain Frame - Silver, 48",$144.59,$264.05,3
527,"LL Mountain Frame - Silver, 52",$144.59,$264.05,3.04
528,Mountain Tire Tube,$1.87,$4.99,
529,Road Tire Tube,$1.49,$3.99,
530,Touring Tire Tube,$1.87,$4.99,
531,"LL Mountain Frame - Black, 42",$136.79,$249.79,2.92
532,"LL Mountain Frame - Black, 44",$136.79,$249.79,2.96
533,"LL Mountain Frame - Black, 48",$136.79,$249.79,3
534,"LL Mountain Frame - Black, 52",$136.79,$249.79,3.04
535,LL Mountain Tire,$9.35,$24.99,
536,ML Mountain Tire,$11.22,$29.99,
537,HL Mountain Tire,$13.09,$35.00,
538,LL Road Tire,$8.04,$21.49,
539,ML Road Tire,$9.35,$24.99,
540,HL Road Tire,$12.19,$32.60,
541,Touring Tire,$10.84,$28.99,
542,LL Mountain Pedal,$17.98,$40.49,218
543,ML Mountain Pedal,$27.57,$62.09,215
544,HL Mountain Pedal,$35.96,$80.99,185
545,LL Road Pedal,$17.98,$40.49,189
546,ML Road Pedal,$27.57,$62.09,168
547,HL Road Pedal,$35.96,$80.99,149
548,Touring Pedal,$35.96,$80.99,
549,"ML Mountain Frame-W - Silver, 38",$199.38,$364.09,2.73
550,"LL Mountain Frame - Black, 40",$136.79,$249.79,2.88
551,"LL Mountain Frame - Silver, 40",$144.59,$264.05,2.88
552,Front Derailleur,$40.62,$91.49,88
553,LL Touring Handlebars,$20.46,$46.09,
554,HL Touring Handlebars,$40.66,$91.57,
555,Front Brakes,$47.29,$106.50,317
556,LL Crankset,$77.92,$175.49,600
557,ML Crankset,$113.88,$256.49,635
558,HL Crankset,$179.82,$404.99,575
559,Chain,$8.99,$20.24,
560,"Touring-2000 Blue, 60",$755.15,"$1,214.85",27.9
561,"Touring-1000 Yellow, 46","$1,481.94","$2,384.07",25.13
562,"Touring-1000 Yellow, 50","$1,481.94","$2,384.07",25.42
563,"Touring-1000 Yellow, 54","$1,481.94","$2,384.07",25.68
564,"Touring-1000 Yellow, 60","$1,481.94","$2,384.07",25.9
565,"Touring-3000 Blue, 54",$461.44,$742.35,29.68
566,"Touring-3000 Blue, 58",$461.44,$742.35,29.9
567,"Touring-3000 Blue, 62",$461.44,$742.35,30
568,"Touring-3000 Yellow, 44",$461.44,$742.35,28.77
569,"Touring-3000 Yellow, 50",$461.44,$742.35,29.13
570,"Touring-3000 Yellow, 54",$461.44,$742.35,29.42
571,"Touring-3000 Yellow, 58",$461.44,$742.35,29.79
572,"Touring-3000 Yellow, 62",$461.44,$742.35,30
573,"Touring-1000 Blue, 46","$1,481.94","$2,384.07",25.13
574,"Touring-1000 Blue, 50","$1,481.94","$2,384.07",25.42
575,"Touring-1000 Blue, 54","$1,481.94","$2,384.07",25.68
576,"Touring-1000 Blue, 60","$1,481.94","$2,384.07",25.9
577,"Touring-2000 Blue, 46",$755.15,"$1,214.85",27.13
578,"Touring-2000 Blue, 50",$755.15,"$1,214.85",27.42
579,"Touring-2000 Blue, 54",$755.15,"$1,214.85",27.68
580,"Road-350-W Yellow, 40","$1,082.51","$1,700.99",15.35
581,"Road-350-W Yellow, 42","$1,082.51","$1,700.99",15.77
582,"Road-350-W Yellow, 44","$1,082.51","$1,700.99",16.13
583,"Road-350-W Yellow, 48","$1,082.51","$1,700.99",16.42
584,"Road-750 Black, 58",$343.65,$539.99,20.79
585,"Touring-3000 Blue, 44",$461.44,$742.35,28.77
586,"Touring-3000 Blue, 50",$461.44,$742.35,29.13
587,"Mountain-400-W Silver, 38",$419.78,$769.49,26.35
588,"Mountain-400-W Silver, 40",$419.78,$769.49,26.77
589,"Mountain-400-W Silver, 42",$419.78,$769.49,27.13
590,"Mountain-400-W Silver, 46",$419.78,$769.49,27.42
591,"Mountain-500 Silver, 40",$308.22,$564.99,27.35
592,"Mountain-500 Silver, 42",$308.22,$564.99,27.77
593,"Mountain-500 Silver, 44",$308.22,$564.99,28.13
594,"Mountain-500 Silver, 48",$308.22,$564.99,28.42
595,"Mountain-500 Silver, 52",$308.22,$564.99,28.68
596,"Mountain-500 Black, 40",$294.58,$539.99,27.35
597,"Mountain-500 Black, 42",$294.58,$539.99,27.77
598,"Mountain-500 Black, 44",$294.58,$539.99,28.13
599,"Mountain-500 Black, 48",$294.58,$539.99,28.42
600,"Mountain-500 Black, 52",$294.58,$539.99,28.68
601,LL Bottom Bracket,$23.97,$53.99,223
602,ML Bottom Bracket,$44.95,$101.24,168
603,HL Bottom Bracket,$53.94,$121.49,170
604,"Road-750 Black, 44",$343.65,$539.99,19.77
605,"Road-750 Black, 48",$343.65,$539.99,20.13
606,"Road-750 Black, 52",$343.65,$539.99,20.42
